date,MACD_Signal,MACD,MACD_Hist
2016-04-18,-0.1013,0.0439,0.1453
2016-04-15,-0.1377,0.021,0.1587
2016-04-14,-0.1773,-0.036000000000000004,0.1413
2016-04-13,-0.2127,-0.1033,0.1094
2016-04-12,-0.24,-0.1712,0.0688
2016-04-11,-0.2572,-0.1741,0.0831
2016-04-08,-0.278,-0.1691,0.1089
2016-04-07,-0.3052,-0.1744,0.1308
2016-04-06,-0.3379,-0.2124,0.1255
2016-04-05,-0.3693,-0.2862,0.0831
2016-04-04,-0.3901,-0.3549,0.0352
2016-04-01,-0.3989,-0.4415,-0.0427
2016-03-31,-0.3882,-0.4326,-0.0444
2016-03-30,-0.3771,-0.473,-0.0959
2016-03-29,-0.3531,-0.4983,-0.1452
2016-03-28,-0.3168,-0.4836,-0.1668
2016-03-24,-0.2751,-0.4202,-0.1451
2016-03-23,-0.2389,-0.3647,-0.1259
2016-03-22,-0.2074,-0.2988,-0.0914
2016-03-21,-0.1846,-0.2968,-0.1122
2016-03-18,-0.1565,-0.293,-0.1365
2016-03-17,-0.1224,-0.2799,-0.1575
2016-03-16,-0.083,-0.259,-0.17600000000000002
2016-03-15,-0.039,-0.2133,-0.1743
2016-03-14,0.0045,-0.1,-0.1045
2016-03-11,0.0307,-0.0485,-0.0792
2016-03-10,0.0505,0.0494,-0.0011
2016-03-09,0.0507,0.19399999999999998,0.1432
2016-03-08,0.0149,0.2688,0.2539
2016-03-07,-0.0486,0.2922,0.3407
2016-03-04,-0.1337,0.2323,0.366
2016-03-03,-0.2252,0.1331,0.3583
2016-03-02,-0.3148,0.0096,0.3244
2016-03-01,-0.3959,-0.0697,0.3262
2016-02-29,-0.4775,-0.0997,0.3777
2016-02-26,-0.5719,-0.16399999999999998,0.4079
2016-02-25,-0.6739,-0.2254,0.4485
2016-02-24,-0.7859999999999999,-0.2648,0.5212
2016-02-23,-0.9163,-0.353,0.5632
2016-02-22,-1.0571,-0.491,0.5661
2016-02-19,-1.1986,-0.66,0.5386
2016-02-18,-1.3332,-0.8671,0.4661
2016-02-17,-1.4498,-1.1311,0.3187
2016-02-16,-1.5294,-1.3528,0.1767
2016-02-12,-1.5736,-1.504,0.0696
2016-02-11,-1.591,-1.6264,-0.0354
2016-02-10,-1.5822,-1.599,-0.0168
2016-02-09,-1.578,-1.609,-0.0311
2016-02-08,-1.5702,-1.5394,0.0308
2016-02-05,-1.5779,-1.479,0.0989
2016-02-04,-1.6026,-1.4639,0.1388
2016-02-03,-1.6373,-1.5444,0.0929
2016-02-02,-1.6606,-1.5892,0.0714
2016-02-01,-1.6784,-1.5743,0.1041
2016-01-29,-1.7044,-1.7188,-0.0144
2016-01-28,-1.7008,-1.7651,-0.0643
2016-01-27,-1.6847,-1.7671,-0.0823
2016-01-26,-1.6642,-1.7734,-0.1092
2016-01-25,-1.6369,-1.7790000000000001,-0.1421
2016-01-22,-1.6013,-1.7613,-0.16
2016-01-21,-1.5613,-1.7967,-0.2354
2016-01-20,-1.5025,-1.8147,-0.3122
2016-01-19,-1.4244,-1.7654,-0.3409
2016-01-15,-1.3392,-1.6065,-0.2673
2016-01-14,-1.2723,-1.5077,-0.2353
2016-01-13,-1.2135,-1.4675,-0.254
2016-01-12,-1.15,-1.3623,-0.2123
2016-01-11,-1.0969,-1.304,-0.207
2016-01-08,-1.0452,-1.2136,-0.1684
2016-01-07,-1.0031,-1.1141,-0.1111
2016-01-06,-0.9753,-0.9995,-0.0242
2016-01-05,-0.9692,-0.9538,0.0155
2016-01-04,-0.9731,-0.9354,0.0377
2015-12-31,-0.9825,-0.9636,0.019
2015-12-30,-0.9873,-1.0446,-0.0573
2015-12-29,-0.973,-1.0401,-0.0671
2015-12-28,-0.9562,-1.0437,-0.0875
2015-12-24,-0.9343,-1.0392,-0.1049
2015-12-23,-0.9081,-1.0631,-0.1551
2015-12-22,-0.8693,-1.0477,-0.1784
2015-12-21,-0.8247,-1.0015,-0.1768
2015-12-18,-0.7805,-0.8853,-0.1048
2015-12-17,-0.7543,-0.8106,-0.0563
2015-12-16,-0.7403,-0.7361,0.0042
2015-12-15,-0.7413,-0.731,0.0103
2015-12-14,-0.7439,-0.6783,0.0656
2015-12-11,-0.7603,-0.6999,0.0603
2015-12-10,-0.7754,-0.7092,0.0662
2015-12-09,-0.7919,-0.8196,-0.0277
2015-12-08,-0.785,-0.7858,-0.0008
2015-12-07,-0.7848,-0.8004,-0.0156
2015-12-04,-0.7808,-0.7534,0.0274
2015-12-03,-0.7877,-0.7395,0.0482
2015-12-02,-0.7997,-0.8006,-0.0009
2015-12-01,-0.7995,-0.8161,-0.0165
2015-11-30,-0.7954,-0.8372,-0.0418
2015-11-27,-0.785,-0.8387,-0.0537
2015-11-25,-0.7715,-0.8640000000000001,-0.0925
2015-11-24,-0.7484,-0.9153,-0.1669
2015-11-23,-0.7067,-0.9126,-0.2059
2015-11-20,-0.6552,-0.8632,-0.20800000000000002
2015-11-19,-0.6032,-0.8966,-0.2934
2015-11-18,-0.5299,-0.9312,-0.4013
2015-11-17,-0.4295,-0.9191,-0.4896
2015-11-16,-0.3071,-0.8220000000000001,-0.5149
2015-11-13,-0.1784,-0.7046,-0.5261
2015-11-12,-0.0469,-0.5209,-0.4741
2015-11-11,0.0716,-0.3757,-0.4474
2015-11-10,0.1835,-0.2226,-0.4061
2015-11-09,0.285,-0.0799,-0.3649
2015-11-06,0.3762,0.0994,-0.2769
2015-11-05,0.4454,0.2055,-0.2399
2015-11-04,0.5054,0.2993,-0.2061
2015-11-03,0.5569,0.3434,-0.2135
2015-11-02,0.6103,0.4181,-0.1922
2015-10-30,0.6584,0.5003,-0.1581
2015-10-29,0.6979,0.6732,-0.0247
2015-10-28,0.7041,0.8231,0.11900000000000001
2015-10-27,0.6743,0.8181,0.1438
2015-10-26,0.6384,0.7519,0.1136
2015-10-23,0.61,0.7024,0.0925
2015-10-22,0.5868,0.6911,0.1042
2015-10-21,0.5608,0.7816,0.2208
2015-10-20,0.5056,0.8705,0.3649
2015-10-19,0.4143,0.8074,0.3931
2015-10-16,0.3161,0.7151,0.39899999999999997
2015-10-15,0.2163,0.5625,0.3462
2015-10-14,0.1298,0.5061,0.3763
2015-10-13,0.0357,0.4604,0.4247
2015-10-12,-0.0705,0.4279,0.4984
2015-10-09,-0.1951,0.4118,0.6068
2015-10-08,-0.3468,0.1714,0.5182
2015-10-07,-0.4763,-0.0839,0.3924
2015-10-06,-0.5744,-0.3587,0.2157
2015-10-05,-0.6283,-0.4792,0.1492
2015-10-02,-0.6656,-0.68,-0.0143
2015-10-01,-0.6621,-0.7390000000000001,-0.0769
2015-09-30,-0.6428,-0.6376,0.0052
2015-09-29,-0.6441,-0.7291,-0.0849
2015-09-28,-0.6229,-0.6977,-0.0748
2015-09-25,-0.6042,-0.614,-0.0098
2015-09-24,-0.6017,-0.5012,0.1005
2015-09-23,-0.6268,-0.4834,0.1435
2015-09-22,-0.6627,-0.4729,0.1898
2015-09-21,-0.7102,-0.4568,0.2533
2015-09-18,-0.7735,-0.4856,0.2879
2015-09-17,-0.8455,-0.5742,0.2712
2015-09-16,-0.9133,-0.6231,0.2902
2015-09-15,-0.9858,-0.711,0.2748
2015-09-14,-1.0545,-0.7538,0.3007
2015-09-11,-1.1297,-0.77,0.3597
2015-09-10,-1.2196,-0.8293,0.3903
2015-09-09,-1.3172,-0.9255,0.3917
2015-09-08,-1.4152,-0.981,0.4342
2015-09-04,-1.5237,-1.0374,0.4863
2015-09-03,-1.6453,-1.1932,0.4521
2015-09-02,-1.7583,-1.3899,0.3684
2015-09-01,-1.8504,-1.5719,0.2785
2015-08-31,-1.92,-1.7009,0.2192
2015-08-28,-1.9748,-1.9181,0.0567
2015-08-27,-1.989,-2.0698,-0.0808
2015-08-26,-1.9688,-2.1956,-0.2268
2015-08-25,-1.9121,-2.1786,-0.2665
2015-08-24,-1.8454,-2.0591,-0.2137
2015-08-21,-1.7919999999999998,-1.9569999999999999,-0.165
2015-08-20,-1.7508,-1.8695,-0.1187
2015-08-19,-1.7211,-1.7439,-0.0228
2015-08-18,-1.7154,-1.7221,-0.0068
2015-08-17,-1.7137,-1.7396,-0.0259
2015-08-14,-1.7072,-1.8139,-0.1066
2015-08-13,-1.6806,-1.8823,-0.2018
2015-08-12,-1.6301,-1.8894,-0.2593
2015-08-11,-1.5653,-1.9575,-0.3922
2015-08-10,-1.4673,-2.0393,-0.5720000000000001
2015-08-07,-1.3243,-2.1019,-0.7776
2015-08-06,-1.1299,-1.9007,-0.7708
2015-08-05,-0.9372,-1.6672,-0.73
2015-08-04,-0.7546,-1.4406,-0.6859
2015-08-03,-0.5832,-1.218,-0.6348
2015-07-31,-0.4245,-0.909,-0.4845
2015-07-30,-0.3033,-0.6786,-0.3752
2015-07-29,-0.2095,-0.4214,-0.2119
2015-07-28,-0.1565,-0.0637,0.0928
2015-07-27,-0.1797,-0.1458,0.0339
2015-07-24,-0.1882,-0.0611,0.1271
2015-07-23,-0.22,-0.0255,0.1946
2015-07-22,-0.2687,-0.057999999999999996,0.2107
2015-07-21,-0.3213,-0.0884,0.2329
2015-07-20,-0.3795,-0.18100000000000002,0.1985
2015-07-17,-0.4292,-0.2131,0.2161
2015-07-16,-0.4832,-0.2367,0.2465
2015-07-15,-0.5448,-0.3071,0.2378
2015-07-14,-0.6043,-0.3477,0.2566
2015-07-13,-0.6684,-0.5024,0.1661
2015-07-10,-0.7099,-0.5968,0.1131
2015-07-09,-0.7382,-0.6201,0.1182
2015-07-08,-0.7678,-0.5847,0.183
2015-07-07,-0.8135,-0.5719,0.2416
2015-07-06,-0.8739,-0.6245,0.2494
2015-07-02,-0.9363,-0.6735,0.2628
2015-07-01,-1.002,-0.7557,0.2463
2015-06-30,-1.0636,-0.8170000000000001,0.2465
2015-06-29,-1.1252,-0.9669,0.1583
2015-06-26,-1.1647,-0.9396,0.2252
2015-06-25,-1.2209999999999999,-0.9979,0.2232
2015-06-24,-1.2768,-1.0486,0.2282
2015-06-23,-1.3339,-1.0981,0.2358
2015-06-22,-1.3928,-1.1657,0.2272
2015-06-19,-1.4496,-1.2533,0.1963
2015-06-18,-1.4987,-1.3785,0.1202
2015-06-17,-1.5288,-1.396,0.1328
2015-06-16,-1.5619999999999998,-1.4012,0.1608
2015-06-15,-1.6022,-1.4006,0.2016
2015-06-12,-1.6526,-1.3642,0.2884
2015-06-11,-1.7247,-1.4231,0.3015
2015-06-10,-1.8001,-1.4715,0.3285
2015-06-09,-1.8822,-1.5130000000000001,0.3692
2015-06-08,-1.9745,-1.5469,0.4276
2015-06-05,-2.0814,-1.6267,0.4547
2015-06-04,-2.1951,-1.7599,0.4352
2015-06-03,-2.3039,-1.8748,0.429
2015-06-02,-2.4111,-2.0237,0.3874
2015-06-01,-2.508,-2.1233,0.3847
2015-05-29,-2.6041,-2.2429,0.3612
2015-05-28,-2.6944,-2.367,0.3274
2015-05-27,-2.7763,-2.5073,0.26899999999999996
2015-05-26,-2.8436,-2.6069999999999998,0.2365
2015-05-22,-2.9027,-2.7067,0.196
2015-05-21,-2.9517,-2.8036,0.1481
2015-05-20,-2.9887,-2.8947,0.094
2015-05-19,-3.0122,-2.9791,0.0331
2015-05-18,-3.0205,-3.1168,-0.0963
2015-05-15,-2.9964,-3.2247,-0.2283
2015-05-14,-2.9394,-3.2973,-0.3579
2015-05-13,-2.8499,-3.3654,-0.5155
2015-05-12,-2.721,-3.4431,-0.7221
2015-05-11,-2.5405,-3.4677,-0.9272
2015-05-08,-2.3087,-3.4314,-1.1227
2015-05-07,-2.028,-3.3636,-1.3356
2015-05-06,-1.6941,-3.2404,-1.5463
2015-05-05,-1.3075,-2.9902,-1.6827
2015-05-04,-0.8869,-2.6437,-1.7568
2015-05-01,-0.4477,-2.2097,-1.7619999999999998
2015-04-30,-0.0072,-1.6196,-1.6125
2015-04-29,0.3959,-0.9570000000000001,-1.3529
2015-04-28,0.7342,-0.0494,-0.7835
2015-04-27,0.93,0.7249,-0.2051
2015-04-24,0.9813,0.7465,-0.2348
2015-04-23,1.04,0.8488,-0.1912
2015-04-22,1.0878,0.9069,-0.1809
2015-04-21,1.1331,0.9353,-0.1977
2015-04-20,1.1825,0.9997,-0.1828
2015-04-17,1.2282,1.0592,-0.16899999999999998
2015-04-16,1.2704,1.1951,-0.0753
2015-04-15,1.2892,1.2117,-0.0776
2015-04-14,1.3086,1.2895,-0.0191
2015-04-13,1.3134,1.3803,0.0669
2015-04-10,1.2967,1.4333,0.1366
2015-04-09,1.2626,1.4476,0.185
2015-04-08,1.2163,1.4213,0.205
2015-04-07,1.1651,1.3539,0.1888
2015-04-06,1.1178,1.1901,0.0722
2015-04-02,1.0998,1.1703,0.0705
2015-04-01,1.0822,1.1709,0.0888
2015-03-31,1.06,1.1496,0.0896
2015-03-30,1.0376,1.1453,0.1077
2015-03-27,1.0106,1.1425,0.1319
2015-03-26,0.9777,1.1101,0.1324
2015-03-25,0.9446,1.0618,0.1172
2015-03-24,0.9153,1.0274,0.1122
2015-03-23,0.8872,0.768,-0.1192
2015-03-20,0.917,0.7323,-0.1848
2015-03-19,0.9632,0.6779999999999999,-0.2852
2015-03-18,1.0345,0.6508,-0.3837
2015-03-17,1.1304,0.6809999999999999,-0.4495
2015-03-16,1.2428,0.737,-0.5058
2015-03-13,1.3693,0.8488,-0.5205
2015-03-12,1.4994,0.9556,-0.5438
2015-03-11,1.6353,1.0364,-0.5989
2015-03-10,1.7851,1.2058,-0.5792
2015-03-09,1.9299,1.4484,-0.4815
2015-03-06,2.0503,1.5587,-0.4916
2015-03-05,2.1731,1.7623,-0.4108
2015-03-04,2.2759,1.9355,-0.3404
2015-03-03,2.3609,2.106,-0.2549
2015-03-02,2.4247,2.2788,-0.1459
2015-02-27,2.4612,2.4213,-0.0399
2015-02-26,2.4711,2.5751,0.10400000000000001
2015-02-25,2.4451,2.5986,0.1535
2015-02-24,2.4067,2.6783,0.2716
2015-02-23,2.3388,2.7269,0.3881
2015-02-20,2.2418,2.7716,0.5298
2015-02-19,2.1094,2.7232,0.6138
2015-02-18,1.9559,2.6636,0.7076
2015-02-17,1.7790000000000001,2.6383,0.8593
2015-02-13,1.5642,2.5463,0.9821
2015-02-12,1.3187,2.3439,1.0252
2015-02-11,1.0624,2.1076,1.0452
2015-02-10,0.8011,1.821,1.02
2015-02-09,0.5461,1.5551,1.0090000000000001
2015-02-06,0.2938,1.0851,0.7913
2015-02-05,0.096,0.3992,0.3032
2015-02-04,0.0202,0.2053,0.185
2015-02-03,-0.026000000000000002,0.0097,0.0357
2015-02-02,-0.035,-0.1455,-0.1105
2015-01-30,-0.0073,-0.1041,-0.0967
2015-01-29,0.0169,-0.0569,-0.0737
2015-01-28,0.0353,0.0907,0.0555
2015-01-27,0.0214,0.23,0.2086
2015-01-26,-0.0307,0.2241,0.2548
2015-01-23,-0.0944,0.0933,0.1877
2015-01-22,-0.1414,-0.0059,0.1355
2015-01-21,-0.1752,-0.0967,0.0785
2015-01-20,-0.1948,-0.085,0.1099
2015-01-16,-0.2223,-0.0423,0.18
2015-01-15,-0.2673,0.0392,0.3065
2015-01-14,-0.3439,0.1815,0.5254
2015-01-13,-0.4753,0.063,0.5383
2015-01-12,-0.6099,-0.0687,0.5412
2015-01-09,-0.7452,-0.2073,0.5379
2015-01-08,-0.8797,-0.4626,0.4171
2015-01-07,-0.9839,-0.6718,0.3121
2015-01-06,-1.0619,-0.7448,0.3172
2015-01-05,-1.1412,-0.9778,0.1634
2015-01-02,-1.1821,-1.0186,0.1635
2014-12-31,-1.2229999999999999,-1.0743,0.1487
2014-12-30,-1.2601,-1.0594,0.2007
2014-12-29,-1.3103,-1.024,0.2863
2014-12-26,-1.3819,-1.0209,0.361
2014-12-24,-1.4722,-1.1223,0.3499
2014-12-23,-1.5596,-1.2364,0.3232
2014-12-22,-1.6404,-1.36,0.2805
2014-12-19,-1.7105,-1.5855,0.1251
2014-12-18,-1.7418,-1.7128,0.0291
2014-12-17,-1.7491,-1.8147,-0.0656
2014-12-16,-1.7327,-1.8003,-0.0676
2014-12-15,-1.7158,-1.7109,0.0048
2014-12-12,-1.7169999999999999,-1.7471,-0.0301
2014-12-11,-1.7095,-1.7933,-0.0839
2014-12-10,-1.6885,-1.7855,-0.09699999999999999
2014-12-09,-1.6642,-1.7139,-0.0497
2014-12-08,-1.6518,-1.6689,-0.0171
2014-12-05,-1.6475,-1.5098,0.1378
2014-12-04,-1.682,-1.5087,0.1733
2014-12-03,-1.7253,-1.5159,0.2094
2014-12-02,-1.7776,-1.5306,0.247
2014-12-01,-1.8394,-1.5118,0.3276
2014-11-28,-1.9213,-1.4791,0.4422
2014-11-26,-2.0318,-1.6907,0.3412
2014-11-25,-2.1171,-1.8741,0.2431
2014-11-24,-2.1779,-1.9414,0.2365
2014-11-21,-2.237,-2.0428,0.1942
2014-11-20,-2.2856,-2.1263,0.1593
2014-11-19,-2.3254,-2.1795,0.1459
2014-11-18,-2.3619,-2.2056,0.1563
2014-11-17,-2.401,-2.2984,0.1025
2014-11-14,-2.4266,-2.3692,0.0574
2014-11-13,-2.4409,-2.5656,-0.1246
2014-11-12,-2.4098,-2.5946,-0.1848
2014-11-11,-2.3636,-2.8485,-0.4849
2014-11-10,-2.2423,-2.8308,-0.5884
2014-11-07,-2.0952,-2.7669,-0.6717
2014-11-06,-1.9273,-2.7185,-0.7912
2014-11-05,-1.7295,-2.6712,-0.9417
2014-11-04,-1.4941,-2.524,-1.0299
2014-11-03,-1.2366,-2.3535,-1.1169
2014-10-31,-0.9574,-2.0313,-1.0739
2014-10-30,-0.6889,-1.7188,-1.0298
2014-10-29,-0.4315,-1.3285,-0.8971
2014-10-28,-0.2072,-0.8396,-0.6324
2014-10-27,-0.0491,-0.3764,-0.3273
2014-10-24,0.0327,-0.2665,-0.2992
2014-10-23,0.1075,-0.2638,-0.3713
2014-10-22,0.2004,-0.228,-0.4284
2014-10-21,0.3075,-0.11900000000000001,-0.4265
2014-10-20,0.4141,-0.1359,-0.55
2014-10-17,0.5516,-0.1626,-0.7142
2014-10-16,0.7301,0.0022,-0.728
2014-10-15,0.9121,0.2674,-0.6447
2014-10-14,1.0733,0.4229,-0.6505
2014-10-13,1.2359,0.7587,-0.4772
2014-10-10,1.3553,1.1855,-0.1698
2014-10-09,1.3977,1.5185,0.1208
2014-10-08,1.3675,1.4235,0.0561
2014-10-07,1.3535,1.2684,-0.0851
2014-10-06,1.3747,1.2444,-0.1303
2014-10-03,1.4073,1.1998,-0.2076
2014-10-02,1.4592,1.0795,-0.3797
2014-10-01,1.5541,1.1231,-0.4311
2014-09-30,1.6619,1.3446,-0.3173
2014-09-29,1.7412,1.4531,-0.2881
2014-09-26,1.8133,1.5541,-0.2592
2014-09-25,1.8780000000000001,1.6451,-0.2329
2014-09-24,1.9363,1.7822,-0.1541
2014-09-23,1.9748,1.7775,-0.1973
2014-09-22,2.0241,1.8261,-0.198
2014-09-19,2.0736,1.8849,-0.1887
2014-09-18,2.1208,1.8247,-0.2961
2014-09-17,2.1948,1.9371,-0.2577
2014-09-16,2.2592,2.0708,-0.1885
2014-09-15,2.3064,2.198,-0.1083
2014-09-12,2.3334,2.4761,0.1426
2014-09-11,2.2978,2.517,0.2192
2014-09-10,2.2430000000000003,2.4787,0.2357
2014-09-09,2.1841,2.3662,0.1821
2014-09-08,2.1385,2.4224,0.2839
2014-09-05,2.0676,2.3174,0.2499
2014-09-04,2.0051,2.282,0.2769
2014-09-03,1.9359,2.2505,0.3147
2014-09-02,1.8572,2.2702,0.413
2014-08-29,1.7539,2.0903,0.3363
2014-08-28,1.6699,1.9595,0.2896
2014-08-27,1.5974,1.7966,0.1992
2014-08-26,1.5476,1.7021,0.1545
2014-08-25,1.5090000000000001,1.5456,0.0366
2014-08-22,1.4999,1.534,0.0342
2014-08-21,1.4913,1.5092,0.0179
2014-08-20,1.4869,1.5442,0.0573
2014-08-19,1.4725,1.5714,0.0988
2014-08-18,1.4478,1.5802,0.1324
2014-08-15,1.4147,1.5655,0.1507
2014-08-14,1.3771,1.5605,0.1834
2014-08-13,1.3312,1.4734,0.1422
2014-08-12,1.2956,1.4609999999999999,0.1654
2014-08-11,1.2543,1.4586,0.2043
2014-08-08,1.2032,1.4892,0.2859
2014-08-07,1.1317,1.5208,0.3891
2014-08-06,1.0345,1.5524,0.5179
2014-08-05,0.905,1.5232,0.6182
2014-08-04,0.7504,1.4262,0.6757
2014-08-01,0.5815,1.3182,0.7367
2014-07-31,0.3973,1.094,0.6967
2014-07-30,0.2231,0.6841,0.4609
2014-07-29,0.1079,0.0378,-0.0701
2014-07-28,0.1254,-0.0025,-0.1279
2014-07-25,0.1574,0.0132,-0.1442
2014-07-24,0.1935,0.0096,-0.1838
2014-07-23,0.2394,-0.051,-0.2904
2014-07-22,0.312,-0.03,-0.342
2014-07-21,0.3975,0.0075,-0.39
2014-07-18,0.495,0.0145,-0.4805
2014-07-17,0.6152,0.1251,-0.4901
2014-07-16,0.7377,0.2827,-0.455
2014-07-15,0.8514,0.4227,-0.4287
2014-07-14,0.9586,0.5495,-0.4091
2014-07-11,1.0609,0.6595,-0.4014
2014-07-10,1.1612,0.7884,-0.3729
2014-07-09,1.2545,0.9912,-0.2632
2014-07-08,1.3203,1.2133,-0.107
2014-07-07,1.347,1.5453,0.1983
2014-07-03,1.2974,1.6595,0.36200000000000004
2014-07-02,1.2069,1.6691,0.4621
2014-07-01,1.0914,1.6122,0.5208
2014-06-30,0.9612,1.4877,0.5265
2014-06-27,0.8296,1.4169999999999998,0.5874
2014-06-26,0.6827,1.3103,0.6276
2014-06-25,0.5258,1.1032,0.5774
2014-06-24,0.3815,1.0243,0.6428
2014-06-23,0.2208,1.0086,0.7878
2014-06-20,0.0238,0.8679,0.8440000000000001
2014-06-19,-0.1872,0.7042,0.8914
2014-06-18,-0.41,0.5197,0.9297
2014-06-17,-0.6424,0.2928,0.9353
2014-06-16,-0.8763,0.0724,0.9487
2014-06-13,-1.1134,-0.21,0.9034
2014-06-12,-1.3393,-0.4534,0.8859
2014-06-11,-1.5608,-0.7462,0.8146
2014-06-10,-1.7644,-0.9818,0.7826
2014-06-09,-1.96,-1.251,0.7090000000000001
2014-06-06,-2.1373,-1.4847,0.6526
2014-06-05,-2.3005,-1.6454,0.6551
2014-06-04,-2.4642,-1.8835,0.5807
2014-06-03,-2.6094,-2.0592,0.5502
2014-06-02,-2.7469,-2.221,0.5259
2014-05-30,-2.8784,-2.3107,0.5678
2014-05-29,-3.0204,-2.4618,0.5586
2014-05-28,-3.16,-2.7776,0.3824
2014-05-27,-3.2556,-3.117,0.1386
2014-05-23,-3.2903,-3.1728,0.1174
2014-05-22,-3.3196,-3.197,0.1227
2014-05-21,-3.3503,-3.2851,0.0652
2014-05-20,-3.3666,-3.3733,-0.0067
2014-05-19,-3.3649,-3.4388,-0.0739
2014-05-16,-3.3465,-3.5029,-0.1565
2014-05-15,-3.3073,-3.5532,-0.2458
2014-05-14,-3.2459,-3.6175,-0.3717
2014-05-13,-3.153,-3.6552,-0.5023
2014-05-12,-3.0274,-3.7051,-0.6777
2014-05-09,-2.858,-3.7709,-0.9129999999999999
2014-05-08,-2.6297,-3.6077,-0.9779
2014-05-07,-2.3852,-3.3376,-0.9524
2014-05-06,-2.1471,-2.812,-0.6649
2014-05-05,-1.9809,-2.2214,-0.2405
2014-05-02,-1.9208,-2.1379,-0.2171
2014-05-01,-1.8665,-2.0276,-0.1611
2014-04-30,-1.8263,-1.8645,-0.0383
2014-04-29,-1.8167,-1.617,0.1997
2014-04-28,-1.8666,-1.6492,0.2174
2014-04-25,-1.921,-1.4739,0.4471
2014-04-24,-2.0327,-1.3182,0.7145
2014-04-23,-2.2114,-1.4273,0.7841
2014-04-22,-2.4074,-1.6607,0.7467
2014-04-21,-2.5941,-1.9417,0.6524
2014-04-17,-2.7572,-2.2832,0.474
2014-04-16,-2.8757,-2.5719,0.3038
2014-04-15,-2.9516,-2.8429,0.1088
2014-04-14,-2.9788,-3.2594,-0.2806
2014-04-11,-2.9087,-3.2702,-0.3615
2014-04-10,-2.8183,-3.1529,-0.3345
2014-04-09,-2.7347,-3.0886,-0.3539
2014-04-08,-2.6462,-3.0788,-0.4326
2014-04-07,-2.5380000000000003,-2.9492,-0.4111
2014-04-04,-2.4353,-2.8089999999999997,-0.3738
2014-04-03,-2.3418,-2.6596,-0.3178
2014-04-02,-2.2624,-2.5228,-0.2604
2014-04-01,-2.1973,-2.4826,-0.2853
2014-03-31,-2.1259,-2.5224,-0.3965
2014-03-28,-2.0268,-2.505,-0.4782
2014-03-27,-1.9072,-2.5104,-0.6032
2014-03-26,-1.7564,-2.3811,-0.6247
2014-03-25,-1.6003,-1.989,-0.3887
2014-03-24,-1.5031,-1.8108,-0.3077
2014-03-21,-1.4262,-1.6477,-0.2216
2014-03-20,-1.3708,-1.6345,-0.2637
2014-03-19,-1.3048,-1.5123,-0.2075
2014-03-18,-1.253,-1.4485,-0.1955
2014-03-17,-1.2041,-1.3347,-0.1306
2014-03-14,-1.1714,-1.2637,-0.0923
2014-03-13,-1.1484,-1.1415,0.0068
2014-03-12,-1.1501,-1.137,0.0131
2014-03-11,-1.1534,-1.2093,-0.0559
2014-03-10,-1.1394,-1.2351,-0.0958
2014-03-07,-1.1154,-1.2359,-0.1205
2014-03-06,-1.0853,-1.1833,-0.098
2014-03-05,-1.0608,-1.2313,-0.1705
2014-03-04,-1.0182,-1.2288,-0.2106
2014-03-03,-0.9656,-1.1976,-0.23199999999999998
2014-02-28,-0.9075,-1.0823,-0.1747
2014-02-27,-0.8639,-1.0415,-0.1776
2014-02-26,-0.8195,-1.0619,-0.2425
2014-02-25,-0.7588,-1.0827,-0.3239
2014-02-24,-0.6779,-1.0009,-0.32299999999999995
2014-02-21,-0.5971,-0.9653,-0.3682
2014-02-20,-0.5051,-0.9202,-0.4151
2014-02-19,-0.4013,-0.9214,-0.5201
2014-02-18,-0.2713,-0.7946,-0.5233
2014-02-14,-0.1404,-0.894,-0.7535
2014-02-13,0.0479,-0.9325,-0.9805
2014-02-12,0.2931,-0.8694,-1.1624
2014-02-11,0.5837,-0.8148,-1.3985
2014-02-10,0.9333,-0.4432,-1.3764
2014-02-07,1.2774,0.1476,-1.1298
2014-02-06,1.5598,0.7539,-0.8059
2014-02-05,1.7613,1.9567,0.1953
2014-02-04,1.7125,1.8404,0.1279
2014-02-03,1.6805,1.6295,-0.051
2014-01-31,1.6933,1.4457,-0.2476
2014-01-30,1.7552,1.2663,-0.4889
2014-01-29,1.8774,1.1238,-0.7536
2014-01-28,2.0658,1.335,-0.7308
2014-01-27,2.2485,1.4842,-0.7643
2014-01-24,2.4396,1.9107,-0.5288
2014-01-23,2.5718,2.0374,-0.5344
2014-01-22,2.7054,2.0615,-0.6439
2014-01-21,2.8663,2.0989,-0.7675
2014-01-17,3.0582,2.1069,-0.9513
2014-01-16,3.2960000000000003,2.1201,-1.1759
2014-01-15,3.59,2.2721,-1.3179
2014-01-14,3.9195,2.3312,-1.5882
2014-01-13,4.3165,2.7149,-1.6016
2014-01-10,4.7169,3.2049,-1.5121
2014-01-09,5.0949,3.8671,-1.2279
2014-01-08,5.4019,4.6509,-0.7509999999999999
2014-01-07,5.5897,5.3557,-0.2339
2014-01-06,5.6481,5.9565,0.3083
2014-01-03,5.571000000000001,6.1448,0.5737
2014-01-02,5.4276,6.0198,0.5922
2013-12-31,5.2796,5.9255,0.6459999999999999
2013-12-30,5.1181,6.111000000000001,0.9929
2013-12-27,4.8699,6.5785,1.7086
2013-12-26,4.4427,6.7496,2.3069
